g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
10306,20500,99,155,155,99,101,9999999
10306,10607,9,137,157,87,75,9
10306,10809,11,124,114,78,94,11
10306,10508,8,123,133,87,81,8
10306,20100,94,156,160,94,100,9999999
10306,21005,88,152,166,88,106,9999999
10306,10803,11,121,147,89,95,11
10306,10101,4,115,131,75,89,4
10306,20903,108,154,174,108,110,9999999
10306,20804,114,160,160,118,114,9999999
10306,20302,92,156,154,100,92,9999999
10306,10200,3,129,115,3,3,5
10306,10706,10,118,140,92,92,10
10306,20809,102,162,162,102,102,9999999
10306,20706,116,154,158,116,116,9999999
10306,10701,10,123,143,79,83,10
10306,10306,0,0,138,0,0,0
10306,10102,4,86,122,94,84,4
10306,10205,5,130,116,78,92,5
10306,20508,88,154,160,94,88,9999999
10306,21001,93,153,171,93,109,9999999
10306,10808,11,121,123,85,79,11
10306,20909,106,172,174,108,106,9999999
10306,20603,97,155,163,107,97,9999999
10306,20301,93,153,161,93,101,9999999
10306,20907,93,151,155,103,93,9999999
10306,10602,9,131,133,101,93,9
10306,20300,90,154,160,100,90,9999999
10306,10608,9,117,131,73,79,9
10306,10609,9,126,146,96,104,9
10306,10401,7,98,132,64,88,7
10306,10500,8,113,135,101,87,8
10306,10208,5,114,126,72,82,5
10306,11007,13,136,140,78,80,13
10306,10303,6,111,125,75,87,6
10306,20805,99,163,175,103,99,9999999
10306,10606,9,125,125,71,91,9
10306,10501,8,134,132,78,80,8
10306,10903,12,128,136,88,106,12
10306,10405,7,128,140,94,96,7
10306,20906,88,156,172,104,88,9999999
10306,11003,13,141,147,91,107,13
10306,20403,95,149,155,103,95,9999999
10306,20509,92,156,156,92,96,9999999
10306,21007,106,164,172,106,106,9999999
10306,10805,11,118,138,108,68,11
10306,20503,113,153,165,123,113,9999999
10306,11005,13,131,153,97,95,13
10306,10907,12,133,143,33,39,12
10306,20308,94,152,164,98,94,9999999
10306,10800,11,95,125,85,81,11
10306,20409,97,159,163,97,101,9999999
10306,10502,8,130,128,90,92,8
10306,20407,89,161,163,101,89,9999999
10306,20106,100,154,150,104,100,9999999
10306,10406,7,76,134,82,78,7
10306,10705,10,129,127,109,85,10
10306,11008,13,100,136,88,82,13
10306,20609,95,159,165,95,103,9999999
10306,20207,91,151,161,91,97,9999999
10306,10503,8,119,133,81,87,8
10306,20401,89,163,169,89,89,9999999
10306,20901,92,162,164,108,92,9999999
10306,10308,6,137,107,69,87,6
10306,20103,93,151,159,93,99,9999999
10306,10506,8,108,132,84,88,8
10306,10806,11,115,131,67,85,11
10306,10403,7,132,134,76,78,7
10306,20402,83,153,155,111,83,9999999
10306,10703,10,107,143,89,91,10
10306,10908,12,139,149,91,101,12
10306,10204,5,115,129,85,91,5
10306,20504,97,161,167,97,97,9999999
10306,20803,106,158,162,120,106,9999999
10306,10704,10,105,141,89,97,10
10306,20801,90,174,166,94,90,9999999
10306,21008,101,165,169,107,101,9999999
10306,10307,6,108,114,84,58,6
10306,20605,98,152,168,102,98,9999999
10306,21003,91,167,167,107,91,9999999
10306,20102,115,151,165,115,119,9999999
10306,10109,4,102,114,62,94,4
10306,10301,6,78,124,16,34,6
10306,10804,11,138,148,84,92,11
10306,10402,7,127,145,91,93,7
10306,10106,4,119,133,91,83,4
10306,20802,99,157,175,103,99,9999999
10306,20209,96,148,160,102,96,9999999
10306,20708,99,159,165,99,101,9999999
10306,20408,114,148,170,114,124,9999999
10306,10505,8,113,129,93,97,8
10306,20800,99,157,161,99,99,9999999
10306,20904,86,158,162,86,94,9999999
10306,10507,8,106,120,68,94,8
10306,10105,4,131,113,61,83,4
10306,20902,91,161,173,91,99,9999999
10306,10302,6,73,137,83,77,6
10306,10107,4,130,128,82,82,4
10306,20105,84,158,168,84,96,9999999
10306,10504,8,90,138,50,54,8
10306,20306,97,159,165,97,101,9999999
10306,10900,12,102,132,92,52,12
10306,10709,10,118,136,56,72,10
10306,20205,103,151,165,109,103,9999999
10306,10901,12,112,122,52,56,12
10306,10902,12,139,137,101,91,12
10306,10702,10,138,122,72,82,10
10306,10904,12,114,136,98,92,12
10306,10807,11,143,161,95,111,11
10306,20101,94,156,166,98,94,9999999
10306,10408,7,120,132,90,84,7
10306,20104,95,151,159,95,95,9999999
10306,10605,9,131,141,97,87,9
10306,20202,95,157,161,103,95,9999999
10306,10201,5,109,143,77,69,5
10306,20507,90,166,162,100,90,9999999
10306,10206,5,108,132,88,90,5
10306,20305,90,148,154,104,90,9999999
10306,20201,86,158,166,98,86,9999999
10306,20405,101,153,167,101,119,9999999
10306,20406,91,167,163,91,91,9999999
10306,10801,11,124,140,86,86,11
10306,10708,10,144,158,58,104,10
10306,10909,12,139,149,87,93,12
10306,10400,7,125,139,87,81,7
10306,20604,107,161,177,111,107,9999999
10306,20701,109,159,167,111,109,9999999
10306,10203,5,113,145,99,93,5
10306,20200,103,151,157,103,109,9999999
10306,20400,102,150,164,102,108,9999999
10306,20703,100,150,168,100,100,9999999
10306,11006,13,143,167,99,99,13
10306,10207,3,119,103,3,3,5
10306,10103,4,116,134,88,84,4
10306,20905,92,172,174,102,92,9999999
10306,20204,95,155,157,99,95,9999999
10306,10802,11,120,134,68,78,11
10306,10600,9,119,113,87,87,9
10306,10305,6,109,129,67,81,6
10306,10407,7,130,130,86,82,7
10306,20606,97,151,163,97,109,9999999
10306,20704,101,163,163,103,101,9999999
10306,10700,10,133,133,93,79,10
10306,20808,87,153,169,93,87,9999999
10306,20304,94,160,160,94,94,9999999
10306,10409,7,102,122,82,84,7
10306,20307,102,152,154,102,102,9999999
10306,20309,91,151,153,95,91,9999999
10306,20206,99,151,163,101,99,9999999
10306,10906,12,141,139,105,103,12
10306,10309,6,78,134,70,80,6
10306,21004,96,156,162,100,96,9999999
10306,10603,9,111,139,99,95,9
10306,21002,90,166,178,90,90,9999999
10306,20208,102,150,160,102,104,9999999
10306,10202,5,129,125,55,59,5
10306,20601,94,152,160,98,94,9999999
10306,10905,12,147,159,85,73,12
10306,20109,95,157,161,99,95,9999999
10306,11004,13,143,159,91,81,13
10306,10604,9,116,142,88,96,9
10306,20705,89,153,155,89,105,9999999
10306,20404,89,169,167,95,89,9999999
10102,11002,11,111,131,43,57,11
10102,11000,11,135,143,85,77,11
10102,11001,11,136,148,96,90,11
10102,10509,6,77,133,29,35,6
10102,2,91,147,153,91,95,9999999
10102,10100,2,99,105,9,33,2
10102,21006,85,169,181,89,85,9999999
10102,20806,93,149,153,105,93,9999999
10102,20501,105,141,161,105,109,9999999
10102,20908,93,147,157,101,93,9999999
10102,10304,4,124,136,48,38,4
10102,10707,8,126,128,82,80,8
10102,20608,91,149,155,95,91,9999999
10102,10300,4,98,120,64,66,4
10102,20506,98,164,170,98,98,9999999
10102,10209,3,62,140,12,26,3
10102,10104,2,85,119,49,55,2
10102,20707,97,155,155,97,97,9999999
10102,10108,2,99,109,11,33,2
10102,20700,86,146,152,98,86,9999999
10102,20600,87,147,161,101,87,9999999
10102,21000,98,150,154,106,98,9999999
10102,20709,95,147,169,107,95,9999999
10102,20505,86,166,164,96,86,9999999
10102,20108,93,155,155,99,93,9999999
10102,10601,7,110,112,86,98,7
10102,10404,5,113,127,99,101,5
10102,20303,90,156,156,102,90,9999999
10102,20502,88,154,160,88,100,9999999
10102,20702,90,158,158,92,90,9999999
10102,20107,86,148,152,98,86,9999999
10102,20602,84,146,156,92,84,9999999
10102,20807,84,152,160,90,84,9999999
10102,20203,91,147,157,97,91,9999999
10102,20900,93,171,159,103,93,9999999
10102,1,1,99,105,1,1,1
10102,20607,87,159,165,87,91,9999999
10102,20500,93,155,155,99,93,9999999
10102,10607,7,141,149,69,89,7
10102,10809,9,140,124,102,102,9
10102,10508,6,121,145,77,87,6
10102,20100,92,150,150,92,94,9999999
10102,21005,100,148,160,100,102,9999999
10102,10803,9,97,137,85,85,9
10102,10101,2,91,129,53,35,2
10102,20903,104,158,162,104,106,9999999
10102,20804,92,164,160,112,92,9999999
10102,20302,92,150,150,92,94,9999999
10102,10200,3,107,127,73,73,3
10102,10706,8,124,146,88,78,8
10102,20809,106,166,164,108,106,9999999
10102,20706,90,150,160,96,90,9999999
10102,10701,8,131,133,89,97,8
10102,10306,4,86,122,86,90,4
10102,10102,0,0,134,0,0,0
10102,10205,3,106,114,54,50,3
10102,20508,98,150,154,98,120,9999999
10102,21001,95,165,163,97,95,9999999
10102,10808,9,117,121,85,85,9
10102,20909,90,166,174,90,110,9999999
10102,20603,85,151,153,85,93,9999999
10102,20301,81,153,157,81,97,9999999
10102,20907,103,151,157,105,103,9999999
10102,10602,7,119,133,53,49,7
10102,20300,84,148,144,84,86,9999999
10102,10608,7,99,135,35,43,7
10102,10609,7,140,138,94,78,7
10102,10401,5,56,132,26,22,5
10102,10500,6,103,139,97,43,6
10102,10208,3,88,134,52,58,3
10102,11007,11,134,136,92,92,11
10102,10303,4,93,131,41,33,4
10102,20805,85,155,163,85,93,9999999
10102,10606,7,103,123,23,19,7
10102,10501,6,118,110,56,58,6
10102,10903,10,136,136,90,76,10
10102,10405,5,120,132,70,74,5
10102,20906,106,144,158,114,106,9999999
10102,11003,11,129,149,79,79,11
10102,20403,95,147,151,95,101,9999999
10102,20509,94,148,152,100,94,9999999
10102,21007,88,154,170,90,88,9999999
10102,10805,9,98,148,68,66,9
10102,20503,99,149,155,111,99,9999999
10102,11005,11,125,151,93,95,11
10102,10907,10,139,149,81,71,10
10102,20308,80,154,162,86,80,9999999
10102,10800,9,111,115,25,41,9
10102,20409,93,157,153,97,93,9999999
10102,10502,6,114,132,26,26,6
10102,20407,99,155,157,103,99,9999999
10102,20106,94,144,152,94,96,9999999
10102,10406,5,76,124,12,28,5
10102,10705,8,117,135,85,75,8
10102,11008,11,118,142,44,52,11
10102,20609,93,157,163,95,93,9999999
10102,20207,89,157,161,89,101,9999999
10102,10503,6,107,137,57,85,6
10102,20401,77,161,163,97,77,9999999
10102,20901,90,154,164,106,90,9999999
10102,10308,4,107,113,13,27,4
10102,20103,93,153,149,93,101,9999999
10102,10506,6,90,134,82,66,6
10102,10806,9,113,137,41,45,9
10102,10403,5,114,126,76,80,5
10102,20402,99,161,157,101,99,9999999
10102,10703,8,131,131,69,91,8
10102,10908,10,137,145,75,79,10
10102,10204,3,109,133,89,95,3
10102,20504,91,149,159,91,95,9999999
10102,20803,94,164,164,100,94,9999999
10102,10704,8,109,121,97,91,8
10102,20801,88,170,166,88,88,9999999
10102,21008,97,163,159,97,111,9999999
10102,10307,4,88,134,84,88,4
10102,20605,96,154,164,96,96,9999999
10102,21003,85,165,165,89,85,9999999
10102,20102,93,155,155,99,93,9999999
10102,10109,2,76,120,2,2,2
10102,10301,4,50,136,82,72,4
10102,10804,9,144,144,76,92,9
10102,10402,5,103,135,91,101,5
10102,10106,2,101,133,73,81,2
10102,20802,81,155,169,81,95,9999999
10102,20209,102,148,154,102,104,9999999
10102,20708,87,165,165,87,93,9999999
10102,20408,92,150,168,92,96,9999999
10102,10505,6,81,137,13,37,6
10102,20800,99,153,157,99,103,9999999
10102,20904,92,146,156,92,94,9999999
10102,10507,6,84,130,64,38,6
10102,10105,2,105,103,31,27,2
10102,20902,89,159,165,99,89,9999999
10102,10302,4,111,135,59,55,4
10102,10107,2,112,106,76,42,2
10102,20105,90,148,154,90,96,9999999
10102,10504,6,108,130,54,86,6
10102,20306,87,153,163,87,95,9999999
10102,10900,10,108,114,76,78,10
10102,10709,8,120,134,54,84,8
10102,20205,89,155,157,89,109,9999999
10102,10901,10,78,128,78,80,10
10102,10902,10,141,135,91,83,10
10102,10702,8,110,116,46,44,8
10102,10904,10,122,132,86,86,10
10102,10807,9,153,149,85,93,9
10102,20101,92,144,152,92,106,9999999
10102,10408,5,120,130,80,80,5
10102,20104,97,151,149,97,107,9999999
10102,10605,7,107,147,93,57,7
10102,20202,87,145,153,93,87,9999999
10102,10201,3,121,143,79,61,3
10102,20507,86,160,162,96,86,9999999
10102,10206,3,92,134,92,90,3
10102,20305,90,152,160,90,90,9999999
10102,20201,92,148,154,92,102,9999999
10102,20405,83,159,169,99,83,9999999
10102,20406,99,163,159,101,99,9999999
10102,10801,9,134,130,84,84,9
10102,10708,8,130,150,92,104,8
10102,10909,10,147,153,91,87,10
10102,10400,5,85,131,73,81,5
10102,20604,97,155,167,97,101,9999999
10102,20701,87,157,161,91,87,9999999
10102,10203,3,127,145,3,3,3
10102,20200,79,157,159,79,87,9999999
10102,20400,94,154,158,100,94,9999999
10102,20703,88,146,164,88,96,9999999
10102,11006,11,149,157,97,97,11
10102,10207,3,81,127,77,71,3
10102,10103,2,100,116,62,42,2
10102,20905,92,164,162,108,92,9999999
10102,20204,85,155,165,85,91,9999999
10102,10802,9,110,134,74,72,9
10102,10600,7,55,129,27,29,7
10102,10305,4,63,127,15,25,4
10102,10407,5,106,128,34,38,5
10102,20606,101,151,149,105,101,9999999
10102,20704,75,167,163,91,75,9999999
10102,10700,8,103,135,79,73,8
10102,20808,97,155,171,109,97,9999999
10102,20304,90,154,164,90,96,9999999
10102,10409,5,96,130,48,56,5
10102,20307,86,150,162,98,86,9999999
10102,20309,93,145,149,93,99,9999999
10102,20206,79,157,159,89,79,9999999
10102,10906,10,143,145,75,71,10
10102,10309,4,86,136,88,50,4
10102,21004,92,158,156,96,92,9999999
10102,10603,7,129,141,49,47,7
10102,21002,92,160,178,106,92,9999999
10102,20208,96,150,158,96,108,9999999
10102,10202,3,99,133,77,81,3
10102,20601,88,160,162,88,90,9999999
10102,10905,10,147,155,79,87,10
10102,20109,91,149,153,91,95,9999999
10102,11004,11,139,163,97,99,11
10102,10604,7,118,138,40,62,7
10102,20705,97,155,149,101,97,9999999
10102,20404,85,159,165,85,85,9999999
10205,11002,12,115,139,69,85,12
10205,11000,12,141,137,77,75,12
10205,11001,12,128,152,82,90,12
10205,10509,7,95,129,85,93,7
10205,2,75,151,155,83,75,9999999
10205,10100,3,57,123,91,67,3
10205,21006,91,175,175,91,91,9999999
10205,20806,87,163,161,87,93,9999999
10205,20501,93,133,151,93,101,9999999
10205,20908,89,147,165,89,105,9999999
10205,10304,5,118,138,58,86,5
10205,10707,9,96,132,66,70,9
10205,20608,81,143,157,85,81,9999999
10205,10300,5,58,122,84,82,5
10205,20506,86,168,174,102,86,9999999
10205,10209,4,126,138,82,66,4
10205,10104,3,79,119,83,83,3
10205,20707,79,155,159,79,95,9999999
10205,10108,3,65,125,87,67,3
10205,20700,92,140,154,94,92,9999999
10205,20600,85,149,157,85,91,9999999
10205,21000,84,158,156,90,84,9999999
10205,20709,77,161,163,97,77,9999999
10205,20505,90,158,168,98,90,9999999
10205,20108,87,139,159,89,87,9999999
10205,10601,8,106,144,90,92,8
10205,10404,6,75,129,75,89,6
10205,20303,86,158,156,92,86,9999999
10205,20502,76,152,156,82,76,9999999
10205,20702,86,168,160,98,86,9999999
10205,20107,90,160,160,90,90,9999999
10205,20602,80,150,166,80,82,9999999
10205,20807,80,154,154,80,80,9999999
10205,20203,83,157,161,85,83,9999999
10205,20900,89,171,171,89,93,9999999
10205,1,2,53,123,89,67,2
10205,20607,89,161,163,89,89,9999999
10205,20500,87,161,153,95,87,9999999
10205,10607,8,141,143,75,89,8
10205,10809,10,140,142,84,92,10
10205,10508,7,117,135,75,67,7
10205,20100,88,154,158,92,88,9999999
10205,21005,92,146,158,92,96,9999999
10205,10803,10,125,133,83,85,10
10205,10101,3,107,127,55,77,3
10205,20903,94,148,160,96,94,9999999
10205,20804,96,160,156,104,96,9999999
10205,20302,82,138,160,82,84,9999999
10205,10200,4,69,123,69,89,4
10205,10706,9,120,142,88,64,9
10205,20809,78,164,168,78,84,9999999
10205,20706,80,160,156,96,80,9999999
10205,10701,9,137,139,87,89,9
10205,10306,5,130,116,90,84,5
10205,10102,3,106,114,78,78,3
10205,10205,0,0,126,0,0,0
10205,20508,92,144,152,92,96,9999999
10205,21001,83,161,167,83,95,9999999
10205,10808,10,127,129,83,83,10
10205,20909,90,176,180,94,90,9999999
10205,20603,79,137,153,79,97,9999999
10205,20301,73,141,161,81,73,9999999
10205,20907,91,147,159,91,109,9999999
10205,10602,8,107,133,101,89,8
10205,20300,90,138,154,92,90,9999999
10205,10608,8,125,127,65,77,8
10205,10609,8,146,150,96,86,8
10205,10401,6,102,120,78,104,6
10205,10500,5,117,131,5,5,7
10205,10208,4,108,126,76,84,4
10205,11007,12,128,146,78,76,12
10205,10303,5,121,121,55,77,5
10205,20805,79,169,171,83,79,9999999
10205,10606,8,101,119,79,65,8
10205,10501,7,64,110,86,80,7
10205,10903,11,138,134,50,50,11
10205,10405,6,98,130,82,94,6
10205,20906,88,150,156,88,92,9999999
10205,11003,12,135,149,95,91,12
10205,20403,81,139,159,87,81,9999999
10205,20509,84,136,158,96,84,9999999
10205,21007,76,160,172,100,76,9999999
10205,10805,10,104,138,86,82,10
10205,20503,103,143,161,117,103,9999999
10205,11005,12,139,143,85,101,12
10205,10907,11,133,147,93,87,11
10205,20308,84,168,170,100,84,9999999
10205,10800,10,125,121,71,75,10
10205,20409,93,153,163,93,93,9999999
10205,10502,7,82,136,94,76,7
10205,20407,85,145,155,85,87,9999999
10205,20106,84,158,158,84,86,9999999
10205,10406,6,114,118,82,78,6
10205,10705,9,109,135,81,73,9
10205,11008,12,116,132,98,86,12
10205,20609,87,151,161,99,87,9999999
10205,20207,91,155,159,91,91,9999999
10205,10503,7,123,131,61,81,7
10205,20401,83,157,161,85,83,9999999
10205,20901,80,154,156,90,80,9999999
10205,10308,5,85,115,85,83,5
10205,20103,75,141,153,81,75,9999999
10205,10506,7,120,130,80,82,7
10205,10806,10,109,137,87,91,10
10205,10403,6,106,124,58,72,6
10205,20402,83,163,163,91,83,9999999
10205,10703,9,139,137,91,75,9
10205,10908,11,139,147,91,73,11
10205,10204,4,105,123,75,69,4
10205,20504,81,155,159,81,91,9999999
10205,20803,102,166,172,114,102,9999999
10205,10704,9,133,109,81,83,9
10205,20801,86,166,168,100,86,9999999
10205,21008,89,155,157,89,95,9999999
10205,10307,5,104,118,82,94,5
10205,20605,90,164,162,94,90,9999999
10205,21003,87,155,157,89,87,9999999
10205,20102,87,139,159,89,87,9999999
10205,10109,3,84,128,82,68,3
10205,10301,5,116,120,90,92,5
10205,10804,10,136,144,80,82,10
10205,10402,6,101,131,89,83,6
10205,10106,3,119,125,59,77,3
10205,20802,85,169,171,85,95,9999999
10205,20209,86,140,164,94,86,9999999
10205,20708,99,163,167,103,99,9999999
10205,20408,94,146,164,102,94,9999999
10205,10505,7,125,123,87,77,7
10205,20800,89,161,165,95,89,9999999
10205,20904,80,150,158,80,98,9999999
10205,10507,7,92,126,70,54,7
10205,10105,3,61,125,83,75,3
10205,20902,101,155,155,103,101,9999999
10205,10302,5,107,133,67,85,5
10205,10107,3,78,126,12,18,3
10205,20105,76,158,156,84,76,9999999
10205,10504,7,124,130,96,72,7
10205,20306,89,151,161,91,89,9999999
10205,10900,11,118,134,86,86,11
10205,10709,9,126,126,46,74,9
10205,20205,97,147,157,99,97,9999999
10205,10901,11,88,120,86,86,11
10205,10902,11,135,147,83,93,11
10205,10702,9,66,132,94,88,9
10205,10904,11,132,124,36,62,11
10205,10807,10,145,141,97,97,10
10205,20101,86,156,152,86,90,9999999
10205,10408,6,124,134,60,76,6
10205,20104,79,139,151,81,79,9999999
10205,10605,8,115,133,95,95,8
10205,20202,87,155,153,87,97,9999999
10205,10201,4,137,121,81,79,4
10205,20507,86,154,166,86,86,9999999
10205,10206,4,112,128,74,74,4
10205,20305,92,164,162,92,104,9999999
10205,20201,92,146,156,92,94,9999999
10205,20405,87,171,163,93,87,9999999
10205,20406,67,165,155,83,67,9999999
10205,10801,10,124,140,72,80,10
10205,10708,9,132,154,94,96,9
10205,10909,11,147,147,95,85,11
10205,10400,6,81,125,89,87,6
10205,20604,101,149,159,101,101,9999999
10205,20701,89,161,165,99,89,9999999
10205,10203,4,137,133,83,91,4
10205,20200,89,155,157,89,89,9999999
10205,20400,92,146,158,92,98,9999999
