g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
20900,10700,311,381,391,311,317,9999999
20900,20808,17,339,377,149,171,17
20900,20304,12,316,380,184,188,12
20900,10409,298,376,388,298,298,9999999
20900,20307,12,350,368,226,190,12
20900,20309,12,315,373,199,199,12
20900,20206,11,327,367,209,207,11
20900,10906,296,386,390,298,296,9999999
20900,10309,303,373,389,303,303,9999999
20900,21004,19,346,378,190,176,19
20900,10603,302,384,402,308,302,9999999
20900,21002,19,347,387,87,85,19
20900,20208,11,316,384,186,186,11
20900,10202,293,381,377,293,293,9999999
20900,20601,15,339,379,171,171,15
20900,10905,309,375,381,309,313,9999999
20900,20109,10,323,375,191,189,10
20900,11004,297,383,393,297,297,9999999
20900,10604,299,381,381,299,303,9999999
20900,20705,16,328,374,238,172,16
20900,20404,13,322,372,186,186,13
1,11002,10,267,371,209,197,10
1,11000,10,354,380,330,336,10
1,11001,10,341,371,335,335,10
1,10509,5,361,357,231,251,5
1,2,318,376,376,318,328,9999999
1,10100,1,182,374,48,46,1
1,21006,345,383,387,345,345,9999999
1,20806,339,373,393,341,339,9999999
1,20501,320,386,378,324,320,9999999
1,20908,317,387,373,317,331,9999999
1,10304,3,243,355,3,3,3
1,10707,7,278,372,310,318,7
1,20608,329,389,383,329,331,9999999
1,10300,3,295,377,253,255,3
1,20506,327,373,383,337,327,9999999
1,10209,2,312,370,330,330,2
1,10104,1,225,375,139,161,1
1,20707,332,374,382,336,332,9999999
1,10108,1,187,363,37,37,1
1,20700,322,370,380,322,324,9999999
1,20600,324,380,388,326,324,9999999
1,21000,333,375,387,333,335,9999999
1,20709,330,384,386,330,332,9999999
1,20505,338,378,384,338,344,9999999
1,20108,323,373,383,323,329,9999999
1,10601,6,326,346,264,264,6
1,10404,4,306,374,348,348,4
1,20303,332,380,390,334,332,9999999
1,20502,346,378,384,350,346,9999999
1,20702,327,377,377,327,327,9999999
1,20107,323,381,385,323,333,9999999
1,20602,333,387,371,341,333,9999999
1,20807,333,381,377,333,333,9999999
1,20203,326,376,380,326,328,9999999
1,20900,332,378,388,332,332,9999999
1,1,0,0,374,0,0,0
1,20607,319,379,389,335,319,9999999
1,20500,342,378,384,346,342,9999999
1,10607,6,334,356,304,320,6
1,10809,8,257,365,217,217,8
1,10508,5,336,352,332,328,5
1,20100,319,379,385,319,329,9999999
1,21005,357,377,387,357,357,9999999
1,10803,8,283,305,289,283,8
1,10101,1,309,365,1,1,1
1,20903,328,380,382,332,328,9999999
1,20804,332,374,394,332,336,9999999
1,20302,327,369,383,331,327,9999999
1,10200,2,248,346,2,2,2
1,10706,7,305,361,233,237,7
1,20809,325,377,393,337,325,9999999
1,20706,332,378,386,332,332,9999999
1,10701,7,311,371,331,331,7
1,10306,3,312,350,256,256,3
1,10102,1,285,371,231,229,1
1,10205,2,250,346,4,4,2
1,20508,332,372,384,332,332,9999999
1,21001,323,383,393,323,329,9999999
1,10808,8,284,380,46,46,8
1,20909,343,377,387,343,343,9999999
1,20603,332,386,378,332,334,9999999
1,20301,325,369,381,333,325,9999999
1,20907,329,381,377,333,329,9999999
1,10602,6,250,376,28,28,6
1,20300,324,374,380,332,324,9999999
1,11009,10,310,350,334,338,10
1,10608,6,154,384,18,18,6
1,10609,6,311,359,335,329,6
1,10401,4,238,360,332,332,4
1,10500,5,330,370,334,334,5
1,10208,2,272,378,90,90,2
1,11007,10,336,368,228,228,10
1,10303,3,255,359,133,159,3
1,20805,355,379,383,355,355,9999999
1,10606,6,293,351,127,127,6
1,10501,5,265,377,341,341,5
1,10903,9,371,359,337,267,9
1,10405,4,305,371,341,333,4
1,20906,335,373,393,335,343,9999999
1,11003,10,300,374,318,318,10
1,20403,347,373,383,347,347,9999999
1,20509,331,387,383,331,333,9999999
1,21007,322,376,384,340,322,9999999
1,10805,8,281,371,137,125,8
1,20503,325,371,381,333,325,9999999
1,11005,10,341,365,327,325,10
1,10907,9,311,351,287,289,9
1,20308,322,374,382,322,326,9999999
1,10800,8,331,369,323,327,8
1,20409,334,382,374,334,334,9999999
1,10502,5,349,373,211,211,5
1,20407,343,375,393,345,343,9999999
1,20106,320,372,380,328,320,9999999
1,10406,4,230,352,26,24,4
1,10705,7,344,376,292,288,7
1,11008,10,348,366,328,322,10
1,20609,328,382,384,328,328,9999999
1,20207,320,386,372,320,326,9999999
1,10503,5,268,366,258,258,5
1,20401,328,380,384,330,328,9999999
1,20901,330,382,376,332,330,9999999
1,10308,3,290,350,130,130,3
1,20103,324,370,382,328,324,9999999
1,10506,5,254,338,336,332,5
1,10806,8,338,376,318,322,8
1,10403,4,257,373,211,211,4
1,20402,325,371,385,327,325,9999999
1,10703,7,258,346,122,122,7
1,10908,9,274,368,334,330,9
1,10204,2,297,371,337,341,2
1,20504,327,379,367,327,327,9999999
1,20803,348,380,382,350,348,9999999
1,10704,7,327,353,309,325,7
1,20801,348,384,374,354,348,9999999
1,21008,345,379,385,353,345,9999999
1,10307,3,297,353,325,321,3
1,20605,329,373,371,331,329,9999999
1,21003,321,379,389,321,321,9999999
1,20102,326,382,380,330,326,9999999
1,10109,1,168,374,108,108,1
1,10301,3,307,373,265,261,3
1,10804,8,237,353,123,121,8
1,10402,4,332,346,30,30,4
1,10106,1,180,374,116,116,1
1,20802,331,383,391,331,331,9999999
1,20209,316,380,384,318,316,9999999
1,20708,329,373,379,333,329,9999999
1,20408,321,377,383,323,321,9999999
1,10505,5,356,372,326,330,5
1,20800,319,377,371,323,319,9999999
1,20904,346,374,370,346,346,9999999
1,10507,5,255,363,5,5,5
1,10105,1,276,370,336,332,1
1,20902,334,378,390,334,336,9999999
1,10302,3,208,364,202,204,3
1,10107,1,107,377,1,1,1
1,20105,321,375,381,323,321,9999999
1,10504,5,334,368,136,140,5
1,20306,326,382,388,328,326,9999999
1,10900,9,233,365,233,233,9
1,10709,7,319,367,291,289,7
1,20205,330,378,376,330,332,9999999
1,10901,9,327,369,339,339,9
1,10902,9,363,365,329,329,9
1,10702,7,356,350,330,330,7
1,10904,9,335,363,323,333,9
1,10807,8,334,356,326,332,8
1,20101,319,377,383,319,321,9999999
1,10408,4,239,363,105,105,4
1,20104,327,379,383,327,327,9999999
1,10605,6,289,359,325,325,6
1,20202,326,388,374,326,332,9999999
1,10201,2,215,367,115,115,2
1,20507,357,375,385,357,357,9999999
1,10206,2,158,366,2,2,2
1,20305,335,377,379,335,337,9999999
1,20201,322,380,374,322,326,9999999
1,20405,329,373,383,331,329,9999999
1,20406,334,386,390,336,334,9999999
1,21009,324,384,390,324,324,9999999
1,10801,8,348,364,328,348,8
1,10708,7,352,370,348,344,7
1,10909,9,207,387,21,21,9
1,10400,4,260,376,32,32,4
1,20604,330,378,384,334,330,9999999
1,20701,324,380,380,324,332,9999999
1,10203,2,328,360,192,196,2
1,20200,316,388,372,320,316,9999999
1,20400,333,375,389,333,333,9999999
1,20703,322,368,388,324,322,9999999
1,11006,10,316,370,38,42,10
1,10207,2,186,378,314,316,2
1,10103,1,120,370,106,106,1
1,20905,335,375,385,343,335,9999999
1,20204,325,371,385,329,325,9999999
1,10802,8,349,375,337,337,8
1,10600,6,302,372,26,26,6
1,10305,3,291,341,3,3,3
1,10407,4,309,367,321,321,4
1,20606,331,383,373,335,331,9999999
1,20704,303,381,389,303,303,9999999
1,10700,7,337,359,197,197,7
1,20808,333,387,373,339,333,9999999
1,20304,330,380,384,330,330,9999999
1,10409,4,228,362,10,10,4
1,20307,326,382,380,330,326,9999999
1,20309,331,369,385,331,333,9999999
1,20206,325,375,383,325,325,9999999
1,10906,9,342,366,348,358,9
1,10309,3,233,353,11,11,3
1,21004,316,384,384,318,316,9999999
1,10603,6,288,374,36,36,6
1,21002,333,367,379,339,333,9999999
1,20208,338,386,374,338,340,9999999
1,10202,2,193,375,205,205,2
1,20601,325,381,383,325,329,9999999
1,10905,9,313,371,323,323,9
1,20109,321,379,385,321,327,9999999
1,11004,10,291,375,313,331,10
1,10604,6,223,365,93,93,6
1,20705,318,378,384,332,318,9999999
1,20404,326,390,376,326,328,9999999
20607,11002,296,372,388,298,296,9999999
20607,11000,307,381,367,307,307,9999999
20607,11001,296,380,382,298,296,9999999
20607,10509,320,384,390,320,324,9999999
20607,2,6,297,361,245,227,6
20607,10100,305,367,391,311,305,9999999
20607,21006,16,348,364,246,240,16
20607,20806,14,320,344,304,300,14
20607,20501,11,315,373,193,193,11
20607,20908,15,306,380,236,232,15
20607,10304,304,380,390,308,304,9999999
20607,10707,325,365,385,333,325,9999999
20607,20608,12,330,376,192,192,12
20607,10300,328,372,386,328,330,9999999
20607,20506,11,300,360,262,264,11
20607,10209,285,367,385,295,285,9999999
20607,10104,308,368,386,314,308,9999999
20607,20707,13,329,379,309,309,13
20607,10108,302,386,386,306,302,9999999
20607,20700,13,351,369,191,191,13
20607,20600,12,261,375,209,207,12
20607,21000,16,340,374,240,236,16
20607,20709,13,285,349,301,301,13
20607,20505,11,251,361,289,289,11
20607,20108,7,314,370,246,228,7
20607,10601,285,379,393,287,285,9999999
20607,10404,283,375,383,283,283,9999999
20607,20303,9,299,375,247,235,9
20607,20502,11,261,365,245,247,11
20607,20702,13,290,382,246,256,13
20607,20107,7,314,372,246,228,7
20607,20602,12,324,370,304,296,12
20607,20807,14,278,370,210,216,14
20607,20203,8,287,379,233,243,8
20607,20900,15,337,367,289,287,15
20607,1,303,379,389,307,303,9999999
20607,20607,0,0,372,0,0,0
20607,20500,11,323,365,75,79,11
20607,10607,321,381,381,321,321,9999999
20607,10809,298,386,390,302,298,9999999
20607,10508,287,375,387,287,289,9999999
20607,20100,7,310,364,246,228,7
20607,21005,16,342,370,204,204,16
20607,10803,286,386,392,286,286,9999999
20607,10101,290,374,384,290,292,9999999
20607,20903,15,297,367,187,187,15
20607,20804,14,293,359,219,219,14
20607,20302,9,310,362,242,218,9
20607,10200,289,375,389,289,289,9999999
20607,10706,316,372,384,316,318,9999999
20607,20809,14,314,368,290,290,14
20607,20706,13,323,365,191,191,13
20607,10701,290,380,380,292,290,9999999
20607,10306,325,377,377,325,325,9999999
20607,10102,296,374,384,302,296,9999999
20607,10205,301,375,389,307,301,9999999
20607,20508,11,333,363,129,93,11
20607,21001,16,284,372,238,234,16
20607,10808,305,385,393,307,305,9999999
20607,20909,15,290,358,200,200,15
20607,20603,12,337,375,229,213,12
20607,20301,9,334,362,182,184,9
20607,20907,15,330,366,190,48,15
20607,10602,297,371,397,297,297,9999999
20607,20300,9,261,365,223,223,9
20607,11009,281,377,399,281,281,9999999
20607,10608,301,389,387,301,303,9999999
20607,10609,298,374,382,298,306,9999999
20607,10401,315,375,383,315,315,9999999
20607,10500,315,373,377,327,315,9999999
20607,10208,293,373,385,307,293,9999999
20607,11007,299,377,369,305,299,9999999
20607,10303,304,384,390,304,304,9999999
20607,20805,14,320,362,242,242,14
20607,10606,300,376,396,306,300,9999999
20607,10501,282,380,392,282,284,9999999
20607,10903,288,384,396,294,288,9999999
20607,10405,286,372,368,298,286,9999999
20607,20906,15,302,364,260,260,15
20607,11003,327,375,387,327,327,9999999
20607,20403,10,312,354,220,222,10
20607,20509,11,294,362,236,236,11
20607,21007,16,319,359,247,247,16
20607,10805,308,382,388,308,308,9999999
20607,20503,11,326,358,190,194,11
20607,11005,284,380,388,292,284,9999999
20607,10907,308,376,372,308,308,9999999
20607,20308,9,323,367,229,235,9
20607,10800,310,374,388,310,310,9999999
20607,20409,10,309,379,247,233,10
20607,10502,298,376,386,298,308,9999999
20607,20407,10,284,370,296,298,10
20607,20106,7,283,371,301,301,7
20607,10406,297,379,391,299,297,9999999
20607,10705,311,369,375,311,317,9999999
20607,11008,287,373,375,289,287,9999999
20607,20609,12,307,379,165,175,12
20607,20207,8,307,379,251,233,8
20607,10503,297,381,391,301,297,9999999
20607,20401,10,255,367,205,205,10
20607,20901,15,293,361,227,227,15
20607,10308,309,381,383,311,309,9999999
20607,20103,7,319,365,199,189,7
20607,10506,287,381,393,287,287,9999999
20607,10806,285,383,389,291,285,9999999
20607,10403,338,370,384,338,338,9999999
20607,20402,10,262,376,242,226,10
20607,10703,303,379,395,307,303,9999999
20607,10908,291,387,397,291,291,9999999
20607,10204,286,362,384,286,288,9999999
20607,20504,11,332,374,242,236,11
20607,20803,14,325,363,227,227,14
20607,10704,286,366,378,288,286,9999999
20607,20801,14,289,363,253,253,14
20607,21008,16,314,372,296,300,16
20607,10307,278,368,374,282,278,9999999
20607,20605,12,332,356,286,286,12
20607,21003,16,330,384,166,166,16
20607,20102,7,307,373,195,187,7
20607,10109,293,365,383,307,293,9999999
20607,10301,284,374,388,292,284,9999999
20607,10804,296,376,394,296,302,9999999
20607,10402,293,383,387,293,293,9999999
20607,10106,309,371,391,311,309,9999999
20607,20802,14,342,350,260,260,14
20607,20209,8,285,357,255,255,8
20607,20708,13,328,366,220,220,13
20607,20408,10,322,356,236,236,10
20607,10505,311,367,381,313,311,9999999
20607,20800,14,340,380,292,294,14
20607,20904,15,359,383,99,99,15
20607,10507,306,376,402,308,306,9999999
20607,10105,285,371,389,285,285,9999999
20607,20902,15,333,373,295,295,15
20607,10302,291,377,383,291,295,9999999
20607,10107,306,372,388,310,306,9999999
20607,20105,7,308,376,246,228,7
20607,10504,303,383,389,307,303,9999999
20607,20306,9,315,377,195,191,9
20607,10900,300,380,382,306,300,9999999
20607,10709,306,378,390,306,310,9999999
20607,20205,8,309,369,233,239,8
20607,10901,282,384,378,282,282,9999999
20607,10902,306,386,388,306,310,9999999
20607,10702,325,369,381,325,325,9999999
20607,10904,284,378,388,284,284,9999999
20607,10807,321,369,379,321,323,9999999
20607,20101,7,292,380,248,230,7
20607,10408,304,370,390,308,304,9999999
20607,20104,7,304,378,246,228,7
20607,10605,282,378,374,282,282,9999999
20607,20202,8,293,367,233,233,8
20607,10201,310,366,378,312,310,9999999
20607,20507,11,352,354,244,230,11
20607,10206,303,381,391,305,303,9999999
20607,20305,9,320,386,230,234,9
20607,20201,8,307,369,233,239,8
20607,20405,10,298,358,190,204,10
20607,20406,10,305,375,237,233,10
20607,21009,16,343,371,143,95,16
20607,10801,327,375,381,327,327,9999999
20607,10708,285,385,377,289,285,9999999
20607,10909,290,390,396,290,290,9999999
20607,10400,295,381,383,301,295,9999999
20607,20604,12,313,369,13,13,12
20607,20701,13,345,371,249,235,13
20607,10203,293,377,383,303,293,9999999
20607,20200,8,293,379,121,121,8
20607,20400,10,284,350,248,234,10
20607,20703,13,321,359,235,239,13
20607,11006,291,391,393,291,291,9999999
20607,10207,291,373,385,291,291,9999999
20607,10103,297,375,391,297,303,9999999
20607,20905,15,318,336,240,238,15
20607,20204,8,316,360,182,182,8
20607,10802,322,384,374,324,322,9999999
20607,10600,307,379,387,309,307,9999999
20607,10305,294,374,394,306,294,9999999
20607,10407,288,364,372,290,288,9999999
20607,20606,12,334,370,226,226,12
20607,20704,13,314,370,62,66,13
20607,10700,290,382,396,314,290,9999999
20607,20808,14,326,368,302,302,14
20607,20304,9,329,367,225,225,9
20607,10409,307,381,397,307,307,9999999
20607,20307,9,331,371,197,197,9
20607,20309,9,280,350,292,288,9
20607,20206,8,302,372,222,232,8
20607,10906,291,373,387,291,293,9999999
20607,10309,302,376,390,312,302,9999999
20607,21004,16,335,381,225,201,16
20607,10603,297,373,391,305,297,9999999
20607,21002,16,340,374,296,296,16
20607,20208,8,299,369,233,233,8
20607,10202,300,366,388,300,302,9999999
20607,20601,12,326,366,302,302,12
20607,10905,274,366,378,274,276,9999999
20607,20109,7,316,370,230,230,7
20607,11004,286,390,390,296,286,9999999
20607,10604,302,392,388,302,302,9999999
20607,20705,13,363,381,215,215,13
20607,20404,10,303,373,235,231,10
20500,11002,329,371,385,331,329,9999999
20500,11000,292,376,380,326,292,9999999
20500,11001,293,375,387,293,293,9999999
20500,10509,315,385,377,335,315,9999999
20500,2,5,318,340,230,230,5
20500,10100,294,384,380,296,294,9999999
20500,21006,15,349,367,251,249,15
20500,20806,13,335,373,311,315,13
20500,20501,10,314,324,238,238,10
20500,20908,14,329,347,223,219,14
20500,10304,293,379,375,299,293,9999999
20500,10707,300,382,370,300,300,9999999
20500,20608,11,309,349,245,245,11
20500,10300,311,375,381,335,311,9999999
20500,20506,10,323,379,275,217,10
20500,10209,296,380,376,296,302,9999999
20500,10104,289,373,375,311,289,9999999
20500,20707,12,314,362,316,316,12
20500,10108,299,389,379,305,299,9999999
20500,20700,12,348,382,246,246,12
20500,20600,11,290,360,228,218,11
20500,21000,15,353,373,249,225,15
20500,20709,12,272,364,304,302,12
20500,20505,10,312,382,306,304,10
20500,20108,6,263,369,231,231,6
20500,10601,292,388,382,292,302,9999999
20500,10404,298,374,386,298,298,9999999
20500,20303,8,358,344,234,234,8
20500,20502,10,338,376,252,252,10
20500,20702,12,305,389,235,235,12
20500,20107,6,313,347,231,231,6
20500,20602,11,333,373,309,305,11
20500,20807,13,349,369,237,237,13
20500,20203,7,292,372,232,230,7
20500,20900,14,328,382,306,302,14
20500,1,294,378,384,300,294,9999999
20500,20607,11,323,365,127,125,11
20500,20500,0,0,382,0,0,0
20500,10607,318,382,382,326,318,9999999
20500,10809,305,385,383,305,317,9999999
20500,10508,282,382,376,282,282,9999999
20500,20100,6,307,349,231,231,6
20500,21005,15,335,379,195,195,15
20500,10803,289,387,375,289,293,9999999
20500,10101,293,377,373,311,293,9999999
20500,20903,14,336,382,224,224,14
20500,20804,13,294,378,152,150,13
20500,20302,8,321,381,221,221,8
20500,10200,304,384,374,308,304,9999999
20500,10706,307,373,385,323,307,9999999
20500,20809,13,329,363,303,303,13
20500,20706,12,330,384,246,246,12
20500,10701,301,377,375,301,311,9999999
20500,10306,302,376,384,332,302,9999999
20500,10102,297,375,375,315,297,9999999
20500,10205,294,384,374,298,294,9999999
20500,20508,10,348,356,108,104,10
20500,21001,15,359,355,251,251,15
20500,10808,304,390,392,318,304,9999999
20500,20909,14,317,367,181,189,14
20500,20603,11,278,372,230,228,11
20500,20301,8,309,363,219,215,8
20500,20907,14,357,369,227,107,14
20500,10602,290,382,392,314,290,9999999
20500,20300,8,306,368,246,248,8
20500,11009,288,374,376,290,288,9999999
20500,10608,296,380,390,302,296,9999999
